leg1.joint1.angle,leg1.joint2.angle,leg1.joint3.angle,leg2.joint1.angle,leg2.joint2.angle,leg2.joint3.angle,subject,condition,replication,time,x,y
4.1254825880923,7.33515158751871,21.7925143402373,4.53011107750708,2.12924557305372,16.279280811287,1,2,1,96,-10.830274,4.540121
4.26352005162464,5.54135764049496,21.6675145718421,4.5729633177044,1.70439672046434,16.3190966269324,1,2,1,97,-11.14605,4.4252405
4.62235955507566,4.43105331733384,21.6168839805433,4.57320521652352,1.46738962415605,16.2988016861245,1,2,1,98,-11.315208,4.263539
5.03400933138944,3.98805514851384,21.6420256656927,4.47461552979057,1.4383966035771,16.2267821349903,1,2,1,99,-11.437248,4.3047137
5.31892648554972,4.1501351758032,21.7379552426282,4.22053021187743,1.62347415566387,16.1087747178744,1,2,1,100,-11.371853,4.2764096
5.35670334525416,4.31062089359042,21.781258763255,4.10940813329843,1.71752901072371,16.066004581127,1,2,2,0,-11.358891,4.300658
5.25644707733078,5.14280303259635,21.9624422548135,3.5364728123602,2.21340004630419,15.8757664991253,1,2,2,1,-11.188885,4.213177
4.79007241283462,6.34200963379335,22.1932226104972,2.73180632059184,2.90100293333556,15.6419742383432,1,2,2,2,-10.844517,4.282884
4.01926556231811,7.77771528751148,22.4561890378808,1.77372514487616,3.71983480797115,15.3711696849268,1,2,2,3,-10.278248,4.215379
3.0975724102849,9.33130912810344,22.7269941466708,0.793323327007116,4.60207590099485,15.06859699895,1,2,2,4,-9.783896,3.9583201
2.22122716246792,10.9017569452146,22.9737312071104,-0.0629549227300668,5.48003447758412,14.7330337509214,1,2,2,5,-9.410679,3.569277
1.56952404844927,12.4075412223507,23.1594420601242,-0.674495945544135,6.29101728142568,14.3520349391646,1,2,2,6,-9.434596,3.0568132
1.25772524843249,13.786012947432,23.2478340446627,-0.97477041357142,6.9813260883627,13.9017924067522,1,2,2,7,-9.631229,2.6032362
1.31619261929719,14.9914354665787,23.2097262304101,-0.95845913406226,7.51066219033547,13.3533684781381,1,2,2,8,-9.835324,2.3250635
1.69794779426425,15.9915779634636,23.0268386700018,-0.671345905163956,7.85646786300808,12.6831375348088,1,2,2,9,-10.010117,2.0394297
2.30367954786709,16.7646604993345,22.6918219313847,-0.189938436212521,8.01604175518246,11.8825650779741,1,2,2,10,-10.128733,1.8046898
3.01517223704531,17.2981742863181,22.2057755453993,0.401523090904003,8.00587016350056,10.9635780445729,1,2,2,11,-10.138654,1.4977326
3.72632059241769,17.5905665999889,21.5763309659003,1.03087558744683,7.85748396906226,9.95714809567427,1,2,2,12,-10.046704,1.2358071
4.36424940497401,17.6537210914958,20.8176436468973,1.64928222418777,7.61019253003422,8.90561675229466,1,2,2,13,-9.731163,1.025269
4.89720494114201,17.5137755302649,19.9517787288697,2.23180959287973,7.30184349832589,7.85073460419043,1,2,2,14,-9.2999525,0.84891415
5.32917175679955,17.2082666045894,19.0091095745056,2.77083087818844,6.96143986480735,6.82275959771249,1,2,2,15,-8.880972,0.88712513
5.68729892692632,16.7806782748096,18.0263700110387,3.26723424788229,6.6066012772386,5.83566643856432,1,2,2,16,-8.459578,0.79668117
6.00743668202953,16.2744058075418,17.0422631899555,3.72388241355777,6.24622506348707,4.89022505082774,1,2,2,17,-7.945399,0.80636644
6.32219605385189,15.7280298091257,16.0918263746355,4.14329008297149,5.88634724263318,3.98246462448785,1,2,2,18,-7.525119,0.82387525
6.65301521912052,15.1724406050119,15.2007540360907,4.52897408647374,5.53585104792653,3.11260115651589,1,2,2,19,-7.13731,0.865168
7.00659805316563,14.6294245654004,14.3806882843226,4.88790351954403,5.20864665403619,2.28934570067585,1,2,2,20,-6.8122,0.9307265
7.37626190892645,14.1119843321698,13.6274667492432,5.23173828676285,4.9210961380937,1.52702896875368,1,2,2,21,-6.537134,1.032945
7.74717072892328,13.6264025871222,12.9233150721653,5.57610628813093,4.68712511410496,0.838081202224943,1,2,2,22,-6.35289,1.103481
8.10361343755917,13.1757402307247,12.2430062447467,5.93738937479153,4.51475060051325,0.225894564278244,1,2,2,23,-6.083666,1.1802677
8.43528557765413,12.763053877716,11.5615925102626,6.32735509805458,4.40596438770547,-0.317996073404067,1,2,2,24,-5.830389,1.2917005
8.73995712597067,12.3924349857894,10.8608568611059,6.74764970145586,4.35880328272967,-0.811425395512025,1,2,2,25,-5.613686,1.474163
9.02208855326221,12.0670949287891,10.1325844302564,7.18709195529686,4.36848820631922,-1.27586197703521,1,2,2,26,-5.3259807,1.5053065
9.28898694238236,11.7858461146442,9.37825008714182,7.62330256256044,4.42575053871359,-1.73071311662618,1,2,2,27,-5.205937,1.5352571
9.54696398069275,11.5402321073682,8.60626544904902,8.02893704246161,4.513800196436,-2.19009778486003,1,2,2,28,-5.100276,1.6570388
9.79883368900328,11.3140649628559,7.82783565748685,8.38112287401663,4.60725618100731,-2.66227501924977,1,2,2,29,-4.945497,1.7482212
10.0431897611302,11.0859279888585,7.05303060550624,8.67049463714908,4.6756898506937,-3.15065677050528,1,2,2,30,-4.7159286,1.876286
10.2757298316629,10.8345387339795,6.28866713360871,8.9054729719343,4.69107746641169,-3.6544431609051,1,2,2,31,-4.560329,1.9733225
10.4919663120269,10.5451580429757,5.53826251061263,9.10914285161555,4.63598253196973,-4.16818888206804,1,2,2,32,-4.3512406,2.0367384
10.689728455854,10.2138087895984,4.80260313599996,9.31095350004207,4.50873252601257,-4.68148078098022,1,2,2,33,-4.139418,2.1384802
10.8701230781553,9.84721740434463,4.07930851319847,9.53748622981863,4.32429457624755,-5.18042377260976,1,2,2,34,-3.9166803,2.1952684
11.0370269538182,9.45887010780974,3.3619253301247,9.80672528924479,4.11297662517287,-5.65059824165158,1,2,2,35,-3.699096,2.2471895
11.196228789566,9.06401698707282,2.64043388400894,10.1272854160153,3.91895028520719,-6.07990781732824,1,2,2,36,-3.3732986,2.2977173
11.3547788899996,8.67624624954482,1.90441963209317,10.5004232074102,3.79582827127093,-6.46078101867123,1,2,2,37,-3.0451324,2.2047899
11.5202535782788,8.30662625837638,1.148245576478,10.9201906857199,3.79322391767016,-6.79349144500961,1,2,2,38,-2.692112,2.1232173
11.6993552527235,7.96460292902302,0.375767472810402,11.3699736159518,3.93398497707959,-7.09147061191741,1,2,2,39,-2.3423347,2.0069418
11.8956996441253,7.65871080958357,-0.39827096578196,11.8188113253927,4.19447845681575,-7.38562788017014,1,2,2,40,-2.0055592,1.9117423
12.1076075470577,7.39569769726545,-1.15211008327302,12.2244773297842,4.5073744517466,-7.72066809984808,1,2,2,41,-1.6642067,1.9112455
12.3273473064471,7.17853404543773,-1.86526385490252,12.5457880052322,4.79067310462318,-8.14117450682924,1,2,2,42,-1.4967484,1.9778918
12.5429118477865,7.00518280157611,-2.52769859979763,12.7584647484444,4.98615562237212,-8.67355946616062,1,2,2,43,-1.2863029,2.1392784
12.7416369103316,6.86924509205442,-3.14565599327709,12.8635330606404,5.08311681482567,-9.31420444217261,1,2,2,44,-1.1702361,2.2886307
12.9137238292481,6.76238884473484,-3.7409723135258,12.8821900482349,5.11844696128095,-10.0287946224493,1,2,2,45,-1.065143,2.5473354
13.0541198976762,6.67796745730447,-4.34377775032739,12.8404965302401,5.15907189782724,-10.7617128868115,1,2,2,46,-0.83001584,2.6612043
13.1625094825679,6.61483064845046,-4.98163663413223,12.7535449214519,5.28023520241623,-11.4500465014408,1,2,2,47,-0.59696096,2.7469656
13.2422454322273,6.57980448071808,-5.67029367811582,12.6176706933888,5.55046783508033,-12.0366654679327,1,2,2,48,-0.17871505,2.7272494
13.2988675661577,6.58736633757084,-6.41042111875437,12.4127234429774,6.02728179520075,-12.4784587632875,1,2,2,49,0.0910591,2.6971269
13.3384095358343,6.65647387905979,-7.19074511639799,12.1116122478931,6.75933300643841,-12.749021915665,1,2,2,50,0.41416374,2.6802747
13.3659208990408,6.80614979262457,-7.99429965144477,11.6914432558791,7.7861272045209,-12.8383509261985,1,2,2,51,0.77789354,2.7392998
13.3848451789749,7.05197361666432,-8.80366956996389,11.1425901478445,9.12945283062618,-12.7520007146093,1,2,2,52,0.9359063,3.0587947
13.3974047653614,7.40479201807823,-9.60295547411098,10.474765753628,10.7778918460227,-12.5110230681981,1,2,2,53,1.2045611,3.4745624
13.4053443016805,7.87153284244185,-10.3767341668723,9.72118852070551,12.6715642168801,-12.1520587807445,1,2,2,54,1.4418379,3.8269
13.4099755045707,8.45739241542614,-11.1074845028216,8.94046212175066,14.6969905283757,-11.7257437822802,1,2,2,55,1.691599,4.032967
13.4106701146295,9.16893323499897,-11.7730029725936,8.21424373099371,16.6971748477766,-11.2917887739248,1,2,2,56,2.1805954,4.1011095
13.401888229532,10.0180427731625,-12.3448581690461,7.636921464906,18.4964757581969,-10.9099545134191,1,2,2,57,2.5688717,4.270557
13.369832805618,11.0266012317077,-12.7883520150004,7.29663440612889,19.9321020716129,-10.6282123234545,1,2,2,58,2.8503335,4.288016
13.2899841876159,12.2304599770546,-13.0644171935219,7.25225724085225,20.8840536053268,-10.4710576367801,1,2,2,59,3.100197,4.30891
13.1263203647833,13.6803684555777,-13.1339689006726,7.51558793365986,21.297236349963,-10.4316358973117,1,2,2,60,3.3521173,4.3590465
12.8324497938003,15.4381322047117,-12.9640677829817,8.04697962460027,21.1896518989527,-10.4716230370949,1,2,2,61,3.7543197,4.609021
12.3545855642206,17.5672531810893,-12.5338326725359,8.7660275233402,20.6440350879594,-10.5296044781328,1,2,2,62,4.1588826,4.8908653
11.636083253422,20.1186140117291,-11.837634906013,9.57377591008083,19.7853714893816,-10.5357074534224,1,2,2,63,4.23514,5.4636426
10.6242733011882,23.1131731772572,-10.8845181468066,10.3777007285523,18.7524285388678,-10.427910702364,1,2,2,64,4.3791447,6.2463784
9.28114475814253,26.5267540225684,-9.69542088622382,11.1099364365472,17.6717939240016,-10.1659316436097,1,2,2,65,4.2692523,6.6977916
7.59954360135946,30.2857204594363,-8.30015817047579,11.7331522492141,16.6406127186487,-9.73820053669732,1,2,2,66,3.6696446,6.9958377
5.62470325320171,34.2798454541,-6.73463091875099,12.2371788858421,15.7197551150042,-9.16004947045813,1,2,2,67,3.035522,7.3631296
3.47494963109756,38.3881972244757,-5.0367809861481,12.6311767894142,14.9367499033113,-8.46366076907795,1,2,2,68,2.3020725,7.530922
1.34791672701315,42.5002328646423,-3.24104697187695,12.935169777808,14.2935508443486,-7.68527801098863,1,2,2,69,1.4271799,7.639754
-0.506485397472206,46.519238787077,-1.37356165564859,13.1710859620493,13.7756073052934,-6.85459967567966,1,2,2,70,0.7226787,7.848922
-1.8473146792712,50.3534569118976,0.54880328487224,13.3546695894298,13.3594715255618,-5.98912931078685,1,2,2,71,-0.16101934,8.025632
-2.5118387565196,53.9096847474229,2.51482151637732,13.4909380303574,13.0188011490714,-5.09307772967802,1,2,2,72,-0.862795,8.22715
-2.45669084646827,57.0967791876646,4.51361541328875,13.5752429100248,12.7290536387127,-4.15967357119201,1,2,2,73,-1.3343374,8.189384
-1.75626461757635,59.8353679325361,6.53083689356875,13.5981964199449,12.4706399187698,-3.17573389190724,1,2,2,74,-1.806868,8.158806
-0.571993330147413,62.0670624149805,8.54727159704517,13.5505824975489,12.2295322760389,-2.12746895926013,1,2,2,75,-2.1384366,7.997712
0.892859105430482,63.7586612263676,10.5389876183956,13.4253957066292,11.995520880044,-1.00597618802653,1,2,2,76,-2.4743865,7.80441
2.43894562986717,64.9006433575604,12.4782637975633,13.2171319657269,11.7592434568694,0.188684715799725,1,2,2,77,-2.8230066,7.5318494
3.90690739745502,65.5007745465199,14.3355373863712,12.9199679727117,11.5093052567781,1.44484722473651,1,2,2,78,-3.1869397,7.3285146
5.19516723468497,65.5762781479363,16.0822767165225,12.5255249586123,11.2302150561596,2.73848538231938,1,2,2,79,-3.5113735,7.2657585
6.25813892343323,65.147384113165,17.6940170471896,12.0207013184616,10.901831240605,4.0353568238734,1,2,2,80,-3.6754231,7.265914
7.09359258403004,64.2342189866932,19.1525283819061,11.3884617017331,10.5013695442618,5.29711794117881,1,2,2,81,-3.9113379,7.3492804
7.72658474013576,62.8566297253924,20.4461870939824,10.6156393875237,10.008614382058,6.49080010197995,1,2,2,82,-4.025198,7.455336
8.19515674329412,61.0350872517427,21.5683095021972,9.70694595107886,9.41285836493997,7.5990741025651,1,2,2,83,-4.2830443,7.6326723
8.53748672626305,58.7904509562694,22.5136678215864,8.69653057760204,8.71713016200086,8.6260845258042,1,2,2,84,-4.565184,7.788517
8.7803194464459,56.1416266995824,23.2746588388473,7.64847514976982,7.93588309958522,9.59459687413484,1,2,2,85,-4.9237933,7.936182
8.92954089627647,53.1019989912488,23.8391583943868,6.64293700283166,7.08598148021077,10.5332052113184,1,2,2,86,-5.2521024,8.091454
8.96545183222439,49.6764561289032,24.1915532289545,5.75450764339383,6.17714202257734,11.4593831732751,1,2,2,87,-5.6241565,8.064863
8.84722152517289,45.8612301511599,24.3168904688044,5.03277789589029,5.20979031188893,12.3675346665369,1,2,2,88,-6.0429544,8.007155
8.52783401919966,41.6480699794566,24.2061602710521,4.49357583898207,4.18359284207235,13.2291308242298,1,2,2,89,-6.456109,7.7677794
7.97700005163081,37.0347503426616,23.8605423697164,4.12295026235946,3.11174474689924,14.0049745802155,1,2,2,90,-6.92799,7.47592
7.20427928426015,32.0445197599175,23.2946052058309,3.89046103067205,2.03065891173952,14.6620009717481,1,2,2,91,-7.401357,7.1808233
6.27185460982955,26.7545742909694,22.53960380258,3.76576999463338,0.998462921583218,15.185119929204,1,2,2,92,-8.057082,6.801691
5.29086991603553,21.3265363181616,21.648128864219,3.73181283365669,0.083425376914951,15.5784289248114,1,2,2,93,-8.914489,6.4078197
4.39892920230507,16.0149209628164,20.6970207027237,3.78891071040239,-0.650294955142096,15.8583055231807,1,2,2,94,-9.505231,5.9116797
3.72649600825008,11.1330417921294,19.7838647652903,3.94599265490789,-1.15418969883396,16.0438871469515,1,2,2,95,-10.186219,5.4377284
3.36411496342243,6.98307017221722,19.0133496819259,4.20076131757102,-1.40311349781517,16.1498214180945,1,2,2,96,-10.950321,5.128246
3.34125340451094,3.79424502216209,18.4773861576805,4.51665896623469,-1.39856707468869,16.1830272719938,1,2,2,97,-11.598373,5.177006
3.62241231184944,1.69800328993385,18.2364134643935,4.80872139135153,-1.16722837953676,16.143416429015,1,2,2,98,-11.867015,5.263579
4.11547322493907,0.723222564127038,18.3061548889953,4.94886431189308,-0.754243562179087,16.0279664614968,1,2,2,99,-11.990508,5.2054214
4.6886417421313,0.792868600926052,18.6526452890256,4.79475442429077,-0.211470400759199,15.8369921029751,1,2,2,100,-11.96188,5.147661
4.87042787548811,1.01837160770017,18.8161774673752,4.64517180361386,0.0045806116049419,15.7520093051129,1,2,3,0,-11.915641,5.0515265
5.32623161005462,2.21814206003103,19.4195994580032,3.94753691732134,0.644643613128638,15.4822631089671,1,2,3,1,-11.76511,4.8968782
5.51122389388158,3.92769869733056,20.0722950646472,2.85076713401157,1.34607400017281,15.1799316640106,1,2,3,2,-11.322062,4.598384
5.33161556499509,5.820725694909,20.6555485955908,1.4750334666137,2.11964980634262,14.8735501046638,1,2,3,3,-10.79515,4.3594375
4.77265589400696,7.62804235652485,21.0833901328903,0.0325336960464848,2.98531099458865,14.5837053390501,1,2,3,4,-10.370045,4.1398015
3.90893280591527,9.18571253478388,21.3191895725555,-1.23084749269418,3.95256404578171,14.3110434993221,1,2,3,5,-9.942016,3.769552
2.8912251131365,10.446583414621,21.3761626580977,-2.10693497821769,5.00524911817302,14.0311240718056,1,2,3,6,-9.535011,3.33669
1.90827527334556,11.4571024580993,21.3022699695505,-2.47999516721102,6.09702853549988,13.6996287885333,1,2,3,7,-9.298602,3.0363584
1.13684311517431,12.3129422300955,21.1567272669924,-2.34727172994662,7.15681144007295,13.2651489984841,1,2,3,8,-9.252318,2.7066321
0.697600350034173,13.1083216690807,20.9863802998161,-1.80364788933897,8.10079516329215,12.684501393019,1,2,3,9,-9.331399,2.2423449
0.63268733928381,13.8975230727554,20.8103938964113,-1.00246464370248,8.84711843204011,11.9349025835219,1,2,3,10,-9.479979,1.7529886
0.908899452104693,14.6795682218916,20.6168500065084,-0.106440597958397,9.33160076025294,11.0196304831432,1,2,3,11,-9.529503,1.3068312
1.44101363893572,15.4075145667669,20.3703353233237,0.753750644725191,9.52275526409435,9.96689748118735,1,2,3,12,-9.608952,0.9848089
2.12310477783886,16.0131701325623,20.0258760472956,1.50220879433563,9.43257310360644,8.82405772932268,1,2,3,13,-9.607166,0.7462585
2.85659435154185,16.4352763193533,19.5444737901254,2.11875087117578,9.11724369663193,7.64947913798834,1,2,3,14,-9.367894,0.63885283
3.56819310615443,16.6409108515031,18.9064045983129,2.6234278975342,8.66396828488811,6.50277723270906,1,2,3,15,-9.003353,0.6601833
4.21562628228773,16.6334554976512,18.1187024694837,3.05306358222359,8.16603007974532,5.43406310768411,1,2,3,16,-8.552836,0.6899324
4.78427017591369,16.4472264044834,17.2153960479398,3.44017386894586,7.69643832593509,4.47421126523317,1,2,3,17,-8.187636,0.7505658
5.2784282302558,16.1322926692087,16.2496482254982,3.80273703564394,7.29286392522763,3.62979756194552,1,2,3,18,-7.6530666,0.7873845
5.71250087386424,15.7375759323477,15.2806754990969,4.14613078750456,6.95780900332833,2.88407213231864,1,2,3,19,-7.31929,0.7674201
6.10417465605522,15.2989547947679,14.3590491514496,4.47196032300148,6.67026244388501,2.20393845767053,1,2,3,20,-6.9083924,0.81189173
6.47002971022283,14.8360306508805,13.5149245477842,4.78577309939161,6.40054195615479,1.5501950808285,1,2,3,21,-6.713009,0.7504484
6.82278206681804,14.3566194141482,12.7527870783192,5.09867634614976,6.12299304510945,0.888144077328262,1,2,3,22,-6.4845414,0.9247168
7.17001515797402,13.8644106260408,12.0541489661384,5.42311593813278,5.82395351327947,0.195674060486053,1,2,3,23,-6.207732,0.9701555
7.5144129197049,13.3655834078473,11.3873146290247,5.76665957096835,5.50460681014022,-0.532973991660578,1,2,3,24,-5.933388,1.1811069
7.85506191735641,12.8719312903899,10.7204930436968,6.12800285416118,5.17966661250273,-1.28771421863788,1,2,3,25,-5.628759,1.3228176
8.18906614436847,12.4000983237036,10.0335727904767,6.49777509086036,4.87264204295249,-2.04714595789838,1,2,3,26,-5.4431195,1.4427266
8.51285783394797,11.9676311928757,9.32375046248275,6.86389474821167,4.60985118310841,-2.78502461190145,1,2,3,27,-5.240891,1.5940632
8.82300485042095,11.5877872867633,8.60328143468928,7.21852782978522,4.41424998683373,-3.47677572188833,1,2,3,28,-5.13914,1.8884008
9.11681961219827,11.2658456273683,7.89101114251048,7.56193376532067,4.29888945648909,-4.10468265436576,1,2,3,29,-4.9190793,1.9049348
9.39329513700797,10.9986064622238,7.20277408290276,7.90027943707166,4.25953900268372,-4.66203287386902,1,2,3,30,-4.672694,2.0592635
9.65430888712432,10.7772888526668,6.54552499117029,8.23854665054936,4.26837106645326,-5.1567257353879,1,2,3,31,-4.5040326,2.2093673
